match_id,team_id,scope_id,short_name,competition_id,season_id,competition_name,statsbomb_competition_name,season_name,match_date,kick_off,match_week,competition_stage_name,stadium_id,stadium_name,stadium_country_id,stadium_country_name,home_team_id,home_team_name,away_team_id,away_team_name,home_score,away_score,team_name,opponent_team_id,opponent_team_name,is_home,team_score,opponent_score,goal_diff,match_result,xg,shots,xg_per_shot,passes,successful_passes,pass_completion_rate,pressures,counterpressures,duels,carries,long_balls,long_ball_share,opponent_xg,opponent_shots,opponent_xg_per_shot,opponent_passes,opponent_successful_passes,opponent_pass_completion_rate,opponent_pressures,opponent_counterpressures,opponent_duels,opponent_carries,opponent_long_balls,opponent_long_ball_share,weather_match_date,weather_kick_off,kickoff_timestamp,weather_time,hours_from_kickoff,weather_lookup_key,weather_stadium_id,weather_stadium_name,weather_city_name,weather_country_name,latitude,longitude,openmeteo_timezone,temperature_c,feels_like_c,precipitation_mm,rain_mm,rain_flag,temperature_group,weather_missing_flag,kafka_topic,kafka_partition,kafka_offset,kafka_timestamp,elo_team_match_team_name,elo_team_match_opponent_name,team_elo,team_elo_match_date,team_elo_team_name,team_elo_team_code,team_elo_source_page,opponent_elo,opponent_elo_match_date,opponent_elo_team_name,opponent_elo_team_code,opponent_elo_source_page,elo_diff,elo_group,elo_missing_reason,weather_join_missing,elo_join_missing,weather_date_matches_statsbomb,weather_stadium_matches_statsbomb,elo_team_name_matches_statsbomb,elo_opponent_name_matches_statsbomb
3941019,782,euro_2024,Euro 2024,55,282,UEFA Euro,UEFA Euro,2024,2024-07-01,16:00:00.000,4,Round of 16,4866,Merkur Spiel-Arena,85,Germany,771,France,782,Belgium,1,0,Belgium,771,France,False,0,1,-1,loss,0.363213926,5,0.0726427852,524,456,0.8702290076335878,129,21,30,426,69,0.1316793893129771,1.262011896,19,0.0664216787368421,650,590,0.9076923076923077,129,20,23,570,82,0.12615384615384614,2024-07-01,16:00:00.000,2024-07-01 16:00:00,2024-07-01 16:00:00,0.0,2024-07-01__51.22319__6.77927,4866,Merkur Spiel-Arena,Dusseldorf,Germany,51.22319,6.77927,Europe/Berlin,18.2,15.9,0.1,0.1,True,mild,False,weather.observations,0,295,2026-07-01 12:58:12.126,Belgium,France,1951,2024-07-01,Belgium,BE,Belgium,2060,2024-07-01,France,FR,Belgium,-109,underdog,none,False,False,True,True,True,True
3941020,780,euro_2024,Euro 2024,55,282,UEFA Euro,UEFA Euro,2024,2024-07-01,19:00:00.000,4,Round of 16,116458,Deutsche Bank Park,85,Germany,780,Portugal,944,Slovenia,0,0,Portugal,944,Slovenia,True,0,0,0,draw,4.071676876,23,0.17702942939130434,842,718,0.8527315914489311,112,35,44,710,130,0.1543942992874109,3.066036338,13,0.23584894907692308,349,216,0.6189111747851003,215,36,67,227,96,0.27507163323782235,2024-07-01,19:00:00.000,2024-07-01 19:00:00,2024-07-01 19:00:00,0.0,2024-07-01__49.68333__10.53333,116458,Deutsche Bank Park,Frankfurt,Germany,49.68333,10.53333,Europe/Berlin,17.8,15.3,0.0,0.0,False,mild,False,weather.observations,0,296,2026-07-01 12:58:12.126,Portugal,Slovenia,1963,2024-07-01,Portugal,PT,Portugal,1758,2024-07-01,Slovenia,SI,Portugal,205,favorite,none,False,False,True,True,True,True
3941020,944,euro_2024,Euro 2024,55,282,UEFA Euro,UEFA Euro,2024,2024-07-01,19:00:00.000,4,Round of 16,116458,Deutsche Bank Park,85,Germany,780,Portugal,944,Slovenia,0,0,Slovenia,780,Portugal,False,0,0,0,draw,3.066036338,13,0.23584894907692308,349,216,0.6189111747851003,215,36,67,227,96,0.27507163323782235,4.071676876,23,0.17702942939130434,842,718,0.8527315914489311,112,35,44,710,130,0.1543942992874109,2024-07-01,19:00:00.000,2024-07-01 19:00:00,2024-07-01 19:00:00,0.0,2024-07-01__49.68333__10.53333,116458,Deutsche Bank Park,Frankfurt,Germany,49.68333,10.53333,Europe/Berlin,17.8,15.3,0.0,0.0,False,mild,False,weather.observations,0,296,2026-07-01 12:58:12.126,Slovenia,Portugal,1758,2024-07-01,Slovenia,SI,Portugal,1963,2024-07-01,Portugal,PT,Portugal,-205,underdog,none,False,False,True,True,True,True
3941021,905,euro_2024,Euro 2024,55,282,UEFA Euro,UEFA Euro,2024,2024-07-02,16:00:00.000,4,Round of 16,4867,Allianz Arena,85,Germany,905,Romania,941,Netherlands,0,3,Romania,941,Netherlands,True,0,3,-3,loss,0.267701091,5,0.0535402182,319,229,0.7178683385579937,146,30,30,199,87,0.2727272727272727,2.6262365,24,0.10942652083333333,559,470,0.8407871198568873,75,11,22,446,93,0.16636851520572452,2024-07-02,16:00:00.000,2024-07-02 16:00:00,2024-07-02 16:00:00,0.0,2024-07-02__48.13743__11.57549,4867,Allianz Arena,Munich,Germany,48.13743,11.57549,Europe/Berlin,18.2,15.4,0.0,0.0,False,mild,False,weather.observations,0,297,2026-07-01 12:58:12.126,Romania,Netherlands,1698,2024-07-02,Romania,RO,Netherlands,1959,2024-07-02,Netherlands,NL,Netherlands,-261,underdog,none,False,False,True,True,True,True
3941021,941,euro_2024,Euro 2024,55,282,UEFA Euro,UEFA Euro,2024,2024-07-02,16:00:00.000,4,Round of 16,4867,Allianz Arena,85,Germany,905,Romania,941,Netherlands,0,3,Netherlands,905,Romania,False,3,0,3,win,2.6262365,24,0.10942652083333333,559,470,0.8407871198568873,75,11,22,446,93,0.16636851520572452,0.267701091,5,0.0535402182,319,229,0.7178683385579937,146,30,30,199,87,0.2727272727272727,2024-07-02,16:00:00.000,2024-07-02 16:00:00,2024-07-02 16:00:00,0.0,2024-07-02__48.13743__11.57549,4867,Allianz Arena,Munich,Germany,48.13743,11.57549,Europe/Berlin,18.2,15.4,0.0,0.0,False,mild,False,weather.observations,0,297,2026-07-01 12:58:12.126,Netherlands,Romania,1959,2024-07-02,Netherlands,NL,Netherlands,1698,2024-07-02,Romania,RO,Netherlands,261,favorite,none,False,False,True,True,True,True
3941022,915,euro_2024,Euro 2024,55,282,UEFA Euro,UEFA Euro,2024,2024-07-02,19:00:00.000,4,Round of 16,376,Red Bull Arena,85,Germany,915,Austria,909,Turkey,1,2,Austria,909,Turkey,True,1,2,-1,loss,2.4870282190000004,21,0.11842991519047621,628,508,0.8089171974522293,137,29,37,483,90,0.14331210191082802,0.8825083735,6,0.14708472891666666,427,332,0.7775175644028103,172,35,34,316,97,0.22716627634660422,2024-07-02,19:00:00.000,2024-07-02 19:00:00,2024-07-02 19:00:00,0.0,2024-07-02__51.33962__12.37129,376,Red Bull Arena,Leipzig,Germany,51.33962,12.37129,Europe/Berlin,17.4,15.3,0.0,0.0,False,mild,False,weather.observations,0,298,2026-07-01 12:58:12.126,Austria,Turkey,1910,2024-07-02,Austria,AT,Austria,1785,2024-07-02,Turkey,TR,Austria,125,favorite,none,False,False,True,True,True,True
3941022,909,euro_2024,Euro 2024,55,282,UEFA Euro,UEFA Euro,2024,2024-07-02,19:00:00.000,4,Round of 16,376,Red Bull Arena,85,Germany,915,Austria,909,Turkey,1,2,Turkey,915,Austria,False,2,1,1,win,0.8825083735,6,0.14708472891666666,427,332,0.7775175644028103,172,35,34,316,97,0.22716627634660422,2.4870282190000004,21,0.11842991519047621,628,508,0.8089171974522293,137,29,37,483,90,0.14331210191082802,2024-07-02,19:00:00.000,2024-07-02 19:00:00,2024-07-02 19:00:00,0.0,2024-07-02__51.33962__12.37129,376,Red Bull Arena,Leipzig,Germany,51.33962,12.37129,Europe/Berlin,17.4,15.3,0.0,0.0,False,mild,False,weather.observations,0,298,2026-07-01 12:58:12.126,Turkey,Austria,1785,2024-07-02,Turkey,TR,Austria,1910,2024-07-02,Austria,AT,Austria,-125,underdog,none,False,False,True,True,True,True
3942226,772,euro_2024,Euro 2024,55,282,UEFA Euro,UEFA Euro,2024,2024-07-05,16:00:00.000,5,Quarter-finals,369,MHPArena,85,Germany,772,Spain,770,Germany,2,1,Spain,770,Germany,True,2,1,1,win,1.534054224,19,0.080739696,606,512,0.8448844884488449,187,42,29,515,103,0.16996699669966997,1.629074586,23,0.07082932982608696,655,543,0.8290076335877863,183,33,39,546,110,0.16793893129770993,2024-07-05,16:00:00.000,2024-07-05 16:00:00,2024-07-05 16:00:00,0.0,2024-07-05__48.78232__9.17702,369,MHPArena,Stuttgart,Germany,48.78232,9.17702,Europe/Berlin,24.4,23.5,0.0,0.0,False,warm,False,weather.observations,0,299,2026-07-01 12:58:12.126,Spain,Germany,2089,2024-07-05,Spain,ES,Germany,1956,2024-07-05,Germany,DE,Germany,133,favorite,none,False,False,True,True,True,True
3942226,770,euro_2024,Euro 2024,55,282,UEFA Euro,UEFA Euro,2024,2024-07-05,16:00:00.000,5,Quarter-finals,369,MHPArena,85,Germany,772,Spain,770,Germany,2,1,Germany,772,Spain,False,1,2,-1,loss,1.629074586,23,0.07082932982608696,655,543,0.8290076335877863,183,33,39,546,110,0.16793893129770993,1.534054224,19,0.080739696,606,512,0.8448844884488449,187,42,29,515,103,0.16996699669966997,2024-07-05,16:00:00.000,2024-07-05 16:00:00,2024-07-05 16:00:00,0.0,2024-07-05__48.78232__9.17702,369,MHPArena,Stuttgart,Germany,48.78232,9.17702,Europe/Berlin,24.4,23.5,0.0,0.0,False,warm,False,weather.observations,0,299,2026-07-01 12:58:12.126,Germany,Spain,1956,2024-07-05,Germany,DE,Germany,2089,2024-07-05,Spain,ES,Germany,-133,underdog,none,False,False,True,True,True,True
3942227,768,euro_2024,Euro 2024,55,282,UEFA Euro,UEFA Euro,2024,2024-07-06,16:00:00.000,5,Quarter-finals,4866,Merkur Spiel-Arena,85,Germany,768,England,773,Switzerland,1,1,England,773,Switzerland,True,1,1,0,draw,4.454541235,18,0.24747451305555554,738,647,0.8766937669376694,196,32,28,632,129,0.17479674796747968,4.335406499,16,0.2709629061875,673,602,0.8945022288261516,190,39,30,619,91,0.1352154531946508,2024-07-06,16:00:00.000,2024-07-06 16:00:00,2024-07-06 16:00:00,0.0,2024-07-06__51.22319__6.77927,4866,Merkur Spiel-Arena,Dusseldorf,Germany,51.22319,6.77927,Europe/Berlin,19.4,15.7,0.0,0.0,False,mild,False,weather.observations,0,300,2026-07-01 12:58:12.126,England,Switzerland,1976,2024-07-06,England,EN,England,1897,2024-07-06,Switzerland,CH,England,79,favorite,none,False,False,True,True,True,True
3942227,773,euro_2024,Euro 2024,55,282,UEFA Euro,UEFA Euro,2024,2024-07-06,16:00:00.000,5,Quarter-finals,4866,Merkur Spiel-Arena,85,Germany,768,England,773,Switzerland,1,1,Switzerland,768,England,False,1,1,0,draw,4.335406499,16,0.2709629061875,673,602,0.8945022288261516,190,39,30,619,91,0.1352154531946508,4.454541235,18,0.24747451305555554,738,647,0.8766937669376694,196,32,28,632,129,0.17479674796747968,2024-07-06,16:00:00.000,2024-07-06 16:00:00,2024-07-06 16:00:00,0.0,2024-07-06__51.22319__6.77927,4866,Merkur Spiel-Arena,Dusseldorf,Germany,51.22319,6.77927,Europe/Berlin,19.4,15.7,0.0,0.0,False,mild,False,weather.observations,0,300,2026-07-01 12:58:12.126,Switzerland,England,1897,2024-07-06,Switzerland,CH,England,1976,2024-07-06,England,EN,England,-79,underdog,none,False,False,True,True,True,True
3942228,779,copa_america_2024,Copa America 2024,223,282,Copa America,Copa America,2024,2024-07-05,01:00:00.000,4,Quarter-finals,118199,NRG Stadium,241,United States of America,779,Argentina,3565,Ecuador,1,1,Argentina,3565,Ecuador,True,1,1,0,draw,4.776067997,13,0.36738984592307694,401,323,0.8054862842892768,90,27,35,347,88,0.2194513715710723,4.5225276160000005,13,0.3478867396923077,392,314,0.8010204081632653,117,20,26,326,94,0.23979591836734693,2024-07-05,01:00:00.000,2024-07-05 01:00:00,2024-07-05 01:00:00,0.0,2024-07-05__29.76328__-95.36327,118199,NRG Stadium,Houston,United States of America,29.76328,-95.36327,America/Chicago,26.9,31.7,0.0,0.0,False,warm,False,weather.observations,0,301,2026-07-01 12:58:12.126,Argentina,Ecuador,2161,2024-07-04,Argentina,AR,Argentina,1852,2024-07-04,Ecuador,EC,Argentina,309,favorite,none,False,False,True,True,True,True
3942228,3565,copa_america_2024,Copa America 2024,223,282,Copa America,Copa America,2024,2024-07-05,01:00:00.000,4,Quarter-finals,118199,NRG Stadium,241,United States of America,779,Argentina,3565,Ecuador,1,1,Ecuador,779,Argentina,False,1,1,0,draw,4.5225276160000005,13,0.3478867396923077,392,314,0.8010204081632653,117,20,26,326,94,0.23979591836734693,4.776067997,13,0.36738984592307694,401,323,0.8054862842892768,90,27,35,347,88,0.2194513715710723,2024-07-05,01:00:00.000,2024-07-05 01:00:00,2024-07-05 01:00:00,0.0,2024-07-05__29.76328__-95.36327,118199,NRG Stadium,Houston,United States of America,29.76328,-95.36327,America/Chicago,26.9,31.7,0.0,0.0,False,warm,False,weather.observations,0,301,2026-07-01 12:58:12.126,Ecuador,Argentina,1852,2024-07-04,Ecuador,EC,Argentina,2161,2024-07-04,Argentina,AR,Argentina,-309,underdog,none,False,False,True,True,True,True
3942229,3563,copa_america_2024,Copa America 2024,223,282,Copa America,Copa America,2024,2024-07-06,01:00:00.000,4,Quarter-finals,94424,AT&T Stadium,241,United States of America,3563,Venezuela,1833,Canada,1,1,Venezuela,1833,Canada,True,1,1,0,draw,5.6230584957000005,21,0.2677646902714286,476,346,0.726890756302521,154,35,52,317,124,0.2605042016806723,6.052097886,22,0.27509535845454547,384,283,0.7369791666666666,145,25,54,284,76,0.19791666666666666,2024-07-06,01:00:00.000,2024-07-06 01:00:00,2024-07-06 01:00:00,0.0,2024-07-06__32.73569__-97.10807,94424,AT&T Stadium,Arlington,United States of America,32.73569,-97.10807,America/Chicago,21.6,22.8,0.0,0.0,False,warm,False,weather.observations,0,302,2026-07-01 12:58:12.126,Venezuela,Canada,1826,2024-07-05,Venezuela,VE,Canada,1740,2024-07-05,Canada,CA,Canada,86,favorite,none,False,False,True,True,True,True
3942229,1833,copa_america_2024,Copa America 2024,223,282,Copa America,Copa America,2024,2024-07-06,01:00:00.000,4,Quarter-finals,94424,AT&T Stadium,241,United States of America,3563,Venezuela,1833,Canada,1,1,Canada,3563,Venezuela,False,1,1,0,draw,6.052097886,22,0.27509535845454547,384,283,0.7369791666666666,145,25,54,284,76,0.19791666666666666,5.6230584957000005,21,0.2677646902714286,476,346,0.726890756302521,154,35,52,317,124,0.2605042016806723,2024-07-06,01:00:00.000,2024-07-06 01:00:00,2024-07-06 01:00:00,0.0,2024-07-06__32.73569__-97.10807,94424,AT&T Stadium,Arlington,United States of America,32.73569,-97.10807,America/Chicago,21.6,22.8,0.0,0.0,False,warm,False,weather.observations,0,302,2026-07-01 12:58:12.126,Canada,Venezuela,1740,2024-07-05,Canada,CA,Canada,1826,2024-07-05,Venezuela,VE,Canada,-86,underdog,none,False,False,True,True,True,True
3942349,780,euro_2024,Euro 2024,55,282,UEFA Euro,UEFA Euro,2024,2024-07-05,19:00:00.000,5,Quarter-finals,379,Volksparkstadion,85,Germany,780,Portugal,771,France,0,0,Portugal,771,France,True,0,0,0,draw,4.542798661,19,0.23909466636842105,927,839,0.9050701186623517,143,19,23,802,118,0.1272923408845739,4.984905566,25,0.19939622264,625,561,0.8976,119,12,28,514,81,0.1296,2024-07-05,19:00:00.000,2024-07-05 19:00:00,2024-07-05 19:00:00,0.0,2024-07-05__53.55073__9.99302,379,Volksparkstadion,Hamburg,Germany,53.55073,9.99302,Europe/Berlin,17.3,14.6,0.3,0.3,True,mild,False,weather.observations,0,303,2026-07-01 12:58:12.126,Portugal,France,1950,2024-07-05,Portugal,PT,France,2077,2024-07-05,France,FR,France,-127,underdog,none,False,False,True,True,True,True
3942349,771,euro_2024,Euro 2024,55,282,UEFA Euro,UEFA Euro,2024,2024-07-05,19:00:00.000,5,Quarter-finals,379,Volksparkstadion,85,Germany,780,Portugal,771,France,0,0,France,780,Portugal,False,0,0,0,draw,4.984905566,25,0.19939622264,625,561,0.8976,119,12,28,514,81,0.1296,4.542798661,19,0.23909466636842105,927,839,0.9050701186623517,143,19,23,802,118,0.1272923408845739,2024-07-05,19:00:00.000,2024-07-05 19:00:00,2024-07-05 19:00:00,0.0,2024-07-05__53.55073__9.99302,379,Volksparkstadion,Hamburg,Germany,53.55073,9.99302,Europe/Berlin,17.3,14.6,0.3,0.3,True,mild,False,weather.observations,0,303,2026-07-01 12:58:12.126,France,Portugal,2077,2024-07-05,France,FR,France,1950,2024-07-05,Portugal,PT,France,127,favorite,none,False,False,True,True,True,True
3942382,941,euro_2024,Euro 2024,55,282,UEFA Euro,UEFA Euro,2024,2024-07-06,19:00:00.000,5,Quarter-finals,367,Olympiastadion Berlin,85,Germany,941,Netherlands,909,Turkey,2,1,Netherlands,909,Turkey,True,2,1,1,win,0.718929115,11,0.06535719227272728,569,498,0.875219683655536,102,20,27,473,70,0.12302284710017575,1.182432874,15,0.07882885826666668,395,316,0.8,139,21,39,338,107,0.2708860759493671,2024-07-06,19:00:00.000,2024-07-06 19:00:00,2024-07-06 19:00:00,0.0,2024-07-06__52.52437__13.41053,367,Olympiastadion Berlin,Berlin,Germany,52.52437,13.41053,Europe/Berlin,20.3,21.2,0.2,0.2,True,warm,False,weather.observations,0,304,2026-07-01 12:58:12.126,Netherlands,Turkey,1975,2024-07-06,Netherlands,NL,Netherlands,1819,2024-07-06,Turkey,TR,Netherlands,156,favorite,none,False,False,True,True,True,True
3942382,909,euro_2024,Euro 2024,55,282,UEFA Euro,UEFA Euro,2024,2024-07-06,19:00:00.000,5,Quarter-finals,367,Olympiastadion Berlin,85,Germany,941,Netherlands,909,Turkey,2,1,Turkey,941,Netherlands,False,1,2,-1,loss,1.182432874,15,0.07882885826666668,395,316,0.8,139,21,39,338,107,0.2708860759493671,0.718929115,11,0.06535719227272728,569,498,0.875219683655536,102,20,27,473,70,0.12302284710017575,2024-07-06,19:00:00.000,2024-07-06 19:00:00,2024-07-06 19:00:00,0.0,2024-07-06__52.52437__13.41053,367,Olympiastadion Berlin,Berlin,Germany,52.52437,13.41053,Europe/Berlin,20.3,21.2,0.2,0.2,True,warm,False,weather.observations,0,304,2026-07-01 12:58:12.126,Turkey,Netherlands,1819,2024-07-06,Turkey,TR,Netherlands,1975,2024-07-06,Netherlands,NL,Netherlands,-156,underdog,none,False,False,True,True,True,True
3942415,783,copa_america_2024,Copa America 2024,223,282,Copa America,Copa America,2024,2024-07-07,01:00:00.000,4,Quarter-finals,1000154,Allegiant Stadium,241,United States of America,783,Uruguay,781,Brazil,0,0,Uruguay,781,Brazil,True,0,0,0,draw,4.547336302,17,0.26749037070588233,282,200,0.7092198581560284,218,26,40,221,77,0.2730496453900709,3.809874753,11,0.34635225027272726,426,341,0.8004694835680751,123,45,35,325,80,0.18779342723004694,2024-07-07,01:00:00.000,2024-07-07 01:00:00,2024-07-07 01:00:00,0.0,2024-07-07__36.17497__-115.13722,1000154,Allegiant Stadium,Las Vegas,United States of America,36.17497,-115.13722,America/Los_Angeles,31.7,27.7,0.0,0.0,False,hot,False,weather.observations,0,305,2026-07-01 12:58:12.126,Uruguay,Brazil,2026,2024-07-06,Uruguay,UY,Brazil,2020,2024-07-06,Brazil,BR,Brazil,6,balanced,none,False,False,True,True,True,True
3942415,781,copa_america_2024,Copa America 2024,223,282,Copa America,Copa America,2024,2024-07-07,01:00:00.000,4,Quarter-finals,1000154,Allegiant Stadium,241,United States of America,783,Uruguay,781,Brazil,0,0,Brazil,783,Uruguay,False,0,0,0,draw,3.809874753,11,0.34635225027272726,426,341,0.8004694835680751,123,45,35,325,80,0.18779342723004694,4.547336302,17,0.26749037070588233,282,200,0.7092198581560284,218,26,40,221,77,0.2730496453900709,2024-07-07,01:00:00.000,2024-07-07 01:00:00,2024-07-07 01:00:00,0.0,2024-07-07__36.17497__-115.13722,1000154,Allegiant Stadium,Las Vegas,United States of America,36.17497,-115.13722,America/Los_Angeles,31.7,27.7,0.0,0.0,False,hot,False,weather.observations,0,305,2026-07-01 12:58:12.126,Brazil,Uruguay,2020,2024-07-06,Brazil,BR,Brazil,2026,2024-07-06,Uruguay,UY,Brazil,-6,balanced,none,False,False,True,True,True,True
3942416,769,copa_america_2024,Copa America 2024,223,282,Copa America,Copa America,2024,2024-07-06,22:00:00.000,4,Quarter-finals,118193,State Farm Stadium,241,United States of America,769,Colombia,798,Panama,5,0,Colombia,798,Panama,True,5,0,5,win,2.180404504,7,0.31148635771428573,412,334,0.8106796116504854,145,32,30,305,93,0.22572815533980584,0.609951584,14,0.04356797028571429,370,299,0.8081081081081081,137,35,28,307,77,0.20810810810810812,2024-07-06,22:00:00.000,2024-07-06 22:00:00,2024-07-06 22:00:00,0.0,2024-07-06__33.53865__-112.18599,118193,State Farm Stadium,Glendale,United States of America,33.53865,-112.18599,America/Phoenix,38.4,34.7,0.0,0.0,False,hot,False,weather.observations,0,306,2026-07-01 12:58:12.126,Colombia,Panama,2029,2024-07-06,Colombia,CO,Colombia,1746,2024-07-06,Panama,PA,Colombia,283,favorite,none,False,False,True,True,True,True
3942416,798,copa_america_2024,Copa America 2024,223,282,Copa America,Copa America,2024,2024-07-06,22:00:00.000,4,Quarter-finals,118193,State Farm Stadium,241,United States of America,769,Colombia,798,Panama,5,0,Panama,769,Colombia,False,0,5,-5,loss,0.609951584,14,0.04356797028571429,370,299,0.8081081081081081,137,35,28,307,77,0.20810810810810812,2.180404504,7,0.31148635771428573,412,334,0.8106796116504854,145,32,30,305,93,0.22572815533980584,2024-07-06,22:00:00.000,2024-07-06 22:00:00,2024-07-06 22:00:00,0.0,2024-07-06__33.53865__-112.18599,118193,State Farm Stadium,Glendale,United States of America,33.53865,-112.18599,America/Phoenix,38.4,34.7,0.0,0.0,False,hot,False,weather.observations,0,306,2026-07-01 12:58:12.126,Panama,Colombia,1746,2024-07-06,Panama,PA,Colombia,2029,2024-07-06,Colombia,CO,Colombia,-283,underdog,none,False,False,True,True,True,True
3942752,772,euro_2024,Euro 2024,55,282,UEFA Euro,UEFA Euro,2024,2024-07-09,19:00:00.000,6,Semi-finals,4867,Allianz Arena,85,Germany,772,Spain,771,France,2,1,Spain,771,France,True,2,1,1,win,0.421515934,6,0.07025265566666666,542,473,0.8726937269372693,122,27,27,475,82,0.15129151291512916,0.850764694,9,0.09452941044444445,391,318,0.8132992327365729,174,20,31,304,94,0.24040920716112532,2024-07-09,19:00:00.000,2024-07-09 19:00:00,2024-07-09 19:00:00,0.0,2024-07-09__48.13743__11.57549,4867,Allianz Arena,Munich,Germany,48.13743,11.57549,Europe/Berlin,28.0,30.7,0.0,0.0,False,warm,False,weather.observations,0,307,2026-07-01 12:58:12.126,Spain,France,2112,2024-07-09,Spain,ES,France,2068,2024-07-09,France,FR,France,44,balanced,none,False,False,True,True,True,True
3942752,771,euro_2024,Euro 2024,55,282,UEFA Euro,UEFA Euro,2024,2024-07-09,19:00:00.000,6,Semi-finals,4867,Allianz Arena,85,Germany,772,Spain,771,France,2,1,France,772,Spain,False,1,2,-1,loss,0.850764694,9,0.09452941044444445,391,318,0.8132992327365729,174,20,31,304,94,0.24040920716112532,0.421515934,6,0.07025265566666666,542,473,0.8726937269372693,122,27,27,475,82,0.15129151291512916,2024-07-09,19:00:00.000,2024-07-09 19:00:00,2024-07-09 19:00:00,0.0,2024-07-09__48.13743__11.57549,4867,Allianz Arena,Munich,Germany,48.13743,11.57549,Europe/Berlin,28.0,30.7,0.0,0.0,False,warm,False,weather.observations,0,307,2026-07-01 12:58:12.126,France,Spain,2068,2024-07-09,France,FR,France,2112,2024-07-09,Spain,ES,France,-44,balanced,none,False,False,True,True,True,True
3942785,779,copa_america_2024,Copa America 2024,223,282,Copa America,Copa America,2024,2024-07-10,00:00:00.000,5,Semi-finals,1001990,MetLife Stadium,241,United States of America,779,Argentina,1833,Canada,2,0,Argentina,1833,Canada,True,2,0,2,win,1.7541940644,11,0.15947218767272728,506,432,0.8537549407114624,179,33,19,396,88,0.17391304347826086,0.7175667499999999,9,0.07972963888888888,477,411,0.8616352201257862,156,32,18,381,63,0.1320754716981132,2024-07-10,00:00:00.000,2024-07-10 00:00:00,2024-07-10 00:00:00,0.0,2024-07-10__40.83399__-74.09709,1001990,MetLife Stadium,East Rutherford,United States of America,40.83399,-74.09709,America/New_York,27.5,32.9,0.0,0.0,False,warm,False,weather.observations,0,308,2026-07-01 12:58:12.126,Argentina,Canada,2143,2024-07-09,Argentina,AR,Argentina,1746,2024-07-09,Canada,CA,Argentina,397,favorite,none,False,False,True,True,True,True
